ticker,date,direction,prob_up,variance,confidence,n_samples
INFY,2026-01-21,DOWN,0.4592,0.0004,0.9996,5120
RELIANCE,2026-01-21,DOWN,0.4749,0.0004,0.9996,5175
BAJFINANCE,2026-01-22,DOWN,0.4351,0.0006,0.9994,4523
BHARTIARTL,2026-01-23,UP,0.5177,0.0004,0.9996,4521
BPCL,2026-01-23,DOWN,0.4436,0.0005,0.9995,5351
HDFCBANK,2026-01-23,DOWN,0.4899,0.0005,0.9995,4805
ICICIBANK,2026-01-23,DOWN,0.4919,0.0011,0.9989,4541
ITC,2026-01-23,DOWN,0.4675,0.0004,0.9996,4860
KOTAKBANK,2026-01-23,DOWN,0.4499,0.0006,0.9994,4632
NTPC,2026-01-23,DOWN,0.4874,0.0004,0.9996,3781
ONGC,2026-01-23,UP,0.5235,0.0004,0.9996,5225
POWERGRID,2026-01-23,DOWN,0.4829,0.0004,0.9996,3099
SBIN,2026-01-23,DOWN,0.456,0.0005,0.9995,5299
TATASTEEL,2026-01-23,DOWN,0.4791,0.0004,0.9996,5501
WIPRO,2026-01-23,UP,0.5311,0.0004,0.9996,5144
